,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,(wfpt.0),24.5,3.915248811480049,0.0,0.11827971022864549,0.030527270824768044,0.14742327056056106,0.017071863257784696,0.889482774459248,0.8880286004389749,2.349785302923574e-13,0.9831913877142461,0.9140628806017369,0.9129321290307071,2.0394298869110337e-23,0.9599036237592216,2.0615528128088303,0.18617530717457229,0.0,0.03203267490664276,0.013041911183146987,0.03717441375223442,0.044189021015168736,0.011737855200838167,0.011892300664007087,2.3497853029235743e-13,0.0324081747553211,0.007161126091384872,0.007255351434692564,2.0394289631123554e-23,0.018332272076774434,s001
1,(wfpt.1),24.5,0.37471694775829745,0.0,0.1601858677690563,0.12282692942286491,0.27495023203329594,0.03462815007873687,0.4746055618041759,0.4678697356734602,7.567857768260486e-08,0.9585796864433743,0.6995063906988186,0.6956539085282908,2.0670576483520448e-16,0.7934898149202467,2.0615528128088303,0.05504972609110049,0.0,0.03892196672079437,0.01906501124898868,0.04449064164426887,0.05298175367998994,0.024329114151417988,0.024641025871307964,3.88561356642225e-08,0.03961973670415509,0.011993659673437337,0.012147424541045507,1.5867176524039686e-16,0.025856001651002197,s002
2,(wfpt.10),24.5,0.24637419230253113,0.0,0.15493361932458125,0.0516067970225276,0.2515657659896296,0.057956658207199724,0.6035918980515457,0.5985097428983603,5.841034120341691e-12,0.9518616526834035,0.8536803911952614,0.8518044987746884,5.587234293366919e-28,0.9054207716582297,2.0615528128088303,0.046472654457994304,0.0,0.03556326372239036,0.015546844882177514,0.04503640571511439,0.04779974551133025,0.028880000118544476,0.029250256530320696,2.4920739857378732e-12,0.037139077152011826,0.007894315520595305,0.00799552469393627,3.4381915982760257e-28,0.026907791483925587,s011
3,(wfpt.100),24.5,0.1502101627247013,0.0,0.03680400269921921,0.20699739891528296,0.42868904417175857,-0.09209523886244385,0.32514144558284064,0.31648941283390264,2.818637180434255e-05,1.0544109463367979,0.7079274373373162,0.7041829173031793,9.883566570367612e-17,0.6841533453673228,2.0615528128088303,0.023944059583527036,0.0,0.021218736548114257,0.016232897141883366,0.04549576292697503,0.04717272424425901,0.03078922294646436,0.03118395657398314,7.653992208419944e-06,0.03631869834021792,0.009950870889413358,0.010078446157226355,7.544983547524934e-17,0.024353334882614597,s108
4,(wfpt.101),24.5,0.6039149022422502,0.0,0.009534466560972975,0.2594730263961337,0.15360123317257793,0.1863195114221191,0.5413737245939811,0.5354939005503144,1.1453693858139635e-08,0.8372522605708691,0.7101477644542545,0.7064317101523863,1.0356831467989485e-15,0.5660763337197808,2.0615528128088303,0.06719590366721057,0.0,0.00905713067696102,0.011020591979019874,0.0278637484183457,0.029822336349832675,0.020922054287892265,0.021190285753121655,7.865405353918142e-09,0.023326653656647607,0.0106452772329251,0.010781755146167726,1.0027649895486014e-15,0.018382016658256863,s109
5,(wfpt.102),24.5,0.6645493486222953,0.0,0.09888554446978201,0.10961527563958179,0.26046257731815453,0.035517135639519,0.5832670393892747,0.5779243091250346,5.146433625656571e-09,0.9609589486996503,0.763470593395989,0.7604381651061939,2.090029393095085e-15,0.7879261474115787,2.0615528128088303,0.08010534350221415,0.0,0.030917441142269436,0.014373964688613334,0.04375828100658578,0.0497806504215824,0.026644706429489462,0.02698630522986753,2.5360514270549497e-09,0.038260777686398045,0.013501627063811394,0.01367472484668077,2.0893229636749965e-15,0.024573060028778,s110
6,(wfpt.103),24.5,1.125041110270664,0.0,0.11706524231230285,0.05390666560403361,0.09136459356505078,-0.5884771116320681,0.7337017184563124,0.7302432992154848,1.5038961933323838e-07,1.4202756669261938,0.8586148805923832,0.8567787102104658,2.340523768010583e-22,0.8783724358970454,2.0615528128088303,0.09847379788779247,0.0,0.029377960970023893,0.015788833406315463,0.03553043485120071,0.06421330374085622,0.022205275195874733,0.022493655393223747,9.652797057725119e-08,0.04725255745202602,0.01009462465322013,0.01022572367469052,1.835134657275969e-22,0.021819434944925057,s111
7,(wfpt.104),24.5,0.023295731958150535,0.0,0.007779379351543867,0.12561473833658435,0.01975046172006555,0.272816684274759,0.9471130566438639,0.9464350189085289,2.916352538893358e-32,0.784602092355438,0.9437088859069871,0.9429872049570769,6.189618579631145e-31,0.7713195570133767,2.0615528128088303,0.0007556293707136505,0.0,0.004828793770752004,0.010567064089827188,0.017913546940616473,0.023571516382677675,0.005140538199240731,0.005206442535128433,2.915638143635576e-32,0.018721204808079418,0.0057639720769269605,0.00583786915483628,6.188875322952238e-31,0.020016157491766925,s112
8,(wfpt.105),24.5,0.4139749536887013,0.0,0.16793359740247119,0.036088701851912895,0.3661724451708123,-0.029905407624520874,0.5378483220698375,0.5319233005579123,1.1981215575052352e-06,1.0186873249277624,0.7412021956391223,0.7378842750703929,1.9784615811381383e-13,0.9216030881095684,2.0615528128088303,0.06552529099767122,0.0,0.03147163144453067,0.016841950287138845,0.04885124377216348,0.054871093190622604,0.03234345289397489,0.03275811254646174,8.639852283588928e-07,0.0427587078646302,0.016886732326921304,0.017103228895215167,1.9752742602477764e-13,0.02928356009112177,s113
9,(wfpt.106),24.5,0.04402895219110639,0.0,0.029160956894962963,0.1931831163509968,0.041680990335368595,0.29103890421615203,0.9215593479927996,0.9205536986080917,1.2659579832175428e-33,0.7818413070102865,0.9136383974777806,0.9125311974454445,3.104808766320554e-31,0.7569616710024615,2.0615528128088303,0.0008564907827951569,0.0,0.016553850392911715,0.013230195548555878,0.02679430028310706,0.02278183375019417,0.005072856659942262,0.005137893283787675,1.0544109341671725e-33,0.017536668400883155,0.006297295697249501,0.006378030257470647,1.8907653780450021e-31,0.01929306652839425,s114
10,(wfpt.107),24.5,1.310474533580661,0.0,0.14932899325551494,0.05867844212705212,0.22821655030058044,0.1495609682015579,0.6615823041238736,0.6572436157152053,2.7326963997762596e-09,0.8674864924587926,0.8018156507790323,0.7992748257890195,3.631968114454812e-18,0.823334873428184,2.0615528128088303,0.10385183266770301,0.0,0.035559023967831956,0.010966754451589206,0.041178952900948154,0.03658944994874705,0.024441001265291463,0.024754347435359304,2.6957636943474143e-09,0.02852621069850903,0.012840231425164808,0.013004849776769484,2.5557212526758865e-18,0.02254383157348035,s115
11,(wfpt.108),24.5,0.26383717650189525,0.0,0.10582057648636001,0.12571064997880052,0.19440223341190752,0.2201475113319886,0.6569501470477384,0.652552072009889,4.817053181108923e-14,0.8294613204114387,0.8657259676944433,0.8640045057418082,4.7897589085178105e-27,0.813741702701407,2.0615528128088303,0.05384955262414403,0.0,0.03225036467977884,0.017079623970767357,0.04111761180531248,0.0450046461874987,0.025987643711596408,0.026320818630975847,2.240266868901395e-14,0.033834756350568145,0.007890148055605213,0.007991303799907836,3.824019458297571e-27,0.023578469765695706,s116
12,(wfpt.109),24.5,0.35229912085622284,0.0,0.15745615258982035,0.07227544749803883,0.26485868473674734,0.06660336884318267,0.5766778554768528,0.5712506484957871,4.06944375216016e-09,0.9419912950811201,0.7902077530846955,0.7875181088934733,6.856354990248183e-20,0.8573349987936666,2.0615528128088303,0.05690128206243993,0.0,0.03889542611447367,0.01590330696090878,0.04367689932038297,0.04133115281066541,0.029433703095191326,0.029811058263078408,1.3746553193850033e-09,0.032012398154080426,0.012598012773183462,0.012759525757455044,4.200428407783409e-20,0.027408884043438955,s117
13,(wfpt.11),24.5,0.13402957097397025,0.0,0.08996126406602223,0.12450172082395453,0.2017578625955158,0.09163996910401684,0.6196048855065899,0.6147280250643669,3.2244492385703637e-12,0.9278907455989952,0.8689593673775542,0.86727935926701,8.665405973027389e-22,0.8350920857754383,2.0615528128088303,0.02105910715826157,0.0,0.02565501761399584,0.018009690472213423,0.03658197945195453,0.03474196677494743,0.02656519501680415,0.026905774440096515,3.040307439728202e-12,0.026377720594966927,0.008094052827367287,0.008197822735410453,8.665385088078157e-22,0.025170716456803365,s012
14,(wfpt.110),24.5,1.0962621188907749,0.0,0.09727803364929144,0.10705415847639102,0.2044512238878431,0.15195374614546647,0.7346052649580215,0.7312027683549189,1.8231552297245047e-10,0.8768777196517248,0.8629623436466491,0.8612054506164775,1.1288223063521603e-26,0.840149760505601,2.0615528128088303,0.10497318694587914,0.0,0.02638439651516586,0.012894468364545617,0.041480232142566874,0.04038741829430906,0.02394351502272524,0.024250483164042238,1.7464683071371387e-10,0.029439962218335586,0.008304327686462852,0.008410793426032891,7.418472396975257e-27,0.020805211791432125,s118
15,(wfpt.111),24.5,1.607204841963833,0.0,0.0003219153900769777,0.341050372816136,0.2683873035345671,0.10604464057745246,0.723308434013696,0.7192394403962504,1.3014965157012386e-11,0.9003724876185353,0.8402902646579817,0.8379415920794225,1.841659386223251e-17,0.6022753040381216,2.0615528128088303,0.15662765394113312,0.0,0.0003143797963124845,0.013049000281782913,0.050937301248045144,0.04767361263928323,0.02300459312568704,0.023342895965770667,8.218303336253334e-12,0.03381935828009432,0.008402037295093548,0.008525596667080214,1.841471317230415e-17,0.01640613636677876,s119
16,(wfpt.112),24.5,0.4255183609691398,0.0,0.24887288922093442,-0.040269251213285145,0.20830580348116035,-0.07848232837328446,0.5981274673199721,0.5929752553625359,7.950666024633935e-11,1.0565772323637486,0.7487157438488081,0.7454941508212287,3.916234014832354e-19,1.0482747434168167,2.0615528128088303,0.0676801645185877,0.0,0.04794375585845114,0.014836046513911376,0.040198425422143795,0.05472400850410214,0.023720332668232147,0.024024439497312037,2.949857538536066e-11,0.042846882898485955,0.010300809988630751,0.01043287165515166,2.6179569374376224e-19,0.02770526720026561,s120
17,(wfpt.113),24.5,0.6466490060089284,0.0,0.1779409829576757,0.10615876832869763,0.23056359867226728,-0.054580186654180275,0.6298453117277514,0.6250997388011842,4.624178574934605e-07,1.029398324887345,0.7122393955051554,0.7085501569859913,1.0369613473886666e-15,0.8083718689384343,2.0615528128088303,0.0674163686371202,0.0,0.0365669124638545,0.015096030926373823,0.03964601926875605,0.04367033619883161,0.02843959152586662,0.02880420167363414,1.9287845425586808e-07,0.032801757462406024,0.015410980372609288,0.015608557044053,5.976739039945647e-16,0.02221374196165483,s121
18,(wfpt.114),24.5,0.16776466912714993,0.0,1.2524321844691863e-06,0.2926650800762059,0.06986593008419767,0.44686330448894374,0.38370563805010216,0.37580442828151384,4.6725653732942377e-08,0.6420298483773885,0.6914379722005761,0.6874820487672502,2.6761553227999307e-18,0.47869671011024606,2.0615528128088303,0.026985007572979326,0.0,8.836565565419763e-07,0.008356591584521993,0.027756094932397394,0.027289604792751523,0.018285529071905095,0.018519958931801313,1.1291671951638539e-08,0.0217421971841079,0.006540831437839153,0.006624688251144781,1.3893450628896964e-18,0.01670969068658617,s122
19,(wfpt.115),24.5,1.468341489642042,0.0,0.20537196866608112,0.044296144016272326,0.2927024164775067,0.025166466407434952,0.731809549607395,0.728280727891703,1.3862776857054106e-08,0.9693919531345643,0.791541321604828,0.7887984442575231,2.5160098508175376e-17,0.8655878428698895,2.0615528128088303,0.11726566443399852,0.0,0.04292324235424517,0.011483990629962963,0.04654535804198118,0.03778870016253046,0.024140247948522237,0.024457882789950158,1.1642744852105114e-08,0.02908798388722945,0.014838978272350156,0.015034227986460024,2.173197333824688e-17,0.021669955123840838,s123
20,(wfpt.116),24.5,0.15679682298763875,0.0,0.08451950961367735,0.16962797890262213,0.27232388916943046,0.14261860553813335,0.5591613721660039,0.5535095948860809,3.213520450108786e-10,0.88964038207136,0.8339340292398242,0.8318049783326427,5.104999477067358e-20,0.7799952962773716,2.0615528128088303,0.02629107147001679,0.0,0.03428615037041328,0.016365568729759566,0.04654137124154659,0.03240632244028667,0.031980062714717025,0.032390063518751865,1.5580550015835555e-10,0.024570127045996374,0.011039025653169625,0.011180551623082057,5.1011640021504484e-20,0.022777621289804813,s124
21,(wfpt.117),24.5,0.3178635548541383,0.0,0.16294560133398353,0.07879172446795737,0.28171898163594766,-0.004991006924292702,0.5475318243959315,0.5417309503497255,8.185304247995719e-09,0.9959728269789665,0.7951046317312521,0.7924777680354989,4.5432565814083445e-23,0.8528254958808091,2.0615528128088303,0.04897200526075462,0.0,0.03910663536870454,0.01466459525769136,0.04257712862693588,0.04427979411770865,0.0326060588466503,0.033024085242120166,2.0238423612554245e-09,0.03379506308745959,0.011483128321539509,0.011630347915405397,2.3820076837717826e-23,0.022861379401968505,s125
22,(wfpt.118),24.5,0.7067277109121981,0.0,0.1476690959225429,0.10926677905343248,0.18843181805643794,0.1323553746641593,0.5572286056663593,0.5515520493287487,1.4620349213915392e-07,0.8889969380832647,0.7124453820532275,0.7087587843872434,1.105405910339003e-14,0.8046134068839484,2.0615528128088303,0.09564064339825956,0.0,0.035223484202030364,0.01288544610803687,0.03577584784402152,0.04403123686783095,0.028597458543760168,0.028964092627654536,6.733867467467281e-08,0.033324615519390775,0.015390796776722535,0.015588114684116415,7.969716471149905e-15,0.019559758126173277,s126
23,(wfpt.119),24.5,1.9450326710675332,0.0,0.1620563747456461,0.02319910535237712,0.017243148340490736,-0.454346220675901,0.7947683756361782,0.7920319539779936,1.0949090062125438e-13,1.3151070786273795,0.8609972385475123,0.8591438683948123,2.505533560953717e-25,0.8630071946624797,2.0615528128088303,0.15070969522107183,0.0,0.037837613263295294,0.014635417491378215,0.0094383775350935,0.060092564993010626,0.018434035902977545,0.018679823048350582,7.673157826525272e-14,0.043829765264386575,0.009037173629793433,0.009157669278190677,1.4465727572097765e-25,0.01979282255373575,s127
24,(wfpt.12),24.5,0.020556939769750183,0.0,0.020097310299739844,0.1275113151314722,0.02412663721298918,0.23251645629433232,0.917537928665025,0.9164807226222692,1.6712684080502503e-29,0.8203637972793516,0.9090940082725892,0.9079285468401866,2.0779403064251445e-27,0.803328947030381,2.0615528128088303,0.0005818834468356625,0.0,0.011790519962727413,0.012157946259865606,0.011481636760995626,0.024909635691702396,0.007511582009656772,0.007607884343113912,1.6390377001410555e-29,0.019545946601832665,0.00847774280259428,0.00858643181288395,2.021751933330922e-27,0.020803749931377537,s013
25,(wfpt.120),24.5,1.4107437237197171,0.0,0.2548506314468379,0.029462318029991538,0.2560935042517905,-0.04806030577033438,0.6496460040675054,0.645154286170935,1.5099936224774224e-07,1.0245599720632708,0.7195685011721755,0.7159732255461776,9.392534010642986e-14,0.8947094159316912,2.0615528128088303,0.1221936599063754,0.0,0.04629016170513516,0.013926183337226224,0.042317872301556814,0.04381249402033702,0.030803275536298472,0.031198189325225365,1.0865712363776656e-07,0.033766636431728884,0.020438091695794174,0.02070011851240692,6.131551341849691e-14,0.025173534875170753,s128
26,(wfpt.121),24.5,1.547505422529679,0.0,0.201550117609111,0.02288702640397247,0.22748950643623544,0.007590158876256732,0.7144395306534156,0.7107784989951259,2.168586001327055e-08,0.9855111295648087,0.7848242896710105,0.7820656267180739,8.266971643018876e-17,0.9240845511945586,2.0615528128088303,0.14883255207489995,0.0,0.03825410614646365,0.012666076025793106,0.037393137137353205,0.04428696898860901,0.025603959280972054,0.02593221516918965,1.8093745369987056e-08,0.03394656901973587,0.01707951962755766,0.01729848782791096,7.638036102652759e-17,0.02141748464881725,s129
27,(wfpt.122),24.5,1.4622592267077759,0.0,0.15059478922487582,0.0490545897291321,0.1893270063054826,0.0932717585044049,0.6540323909443672,0.6495969087769877,2.3521385836802618e-09,0.9146939412566449,0.7688788493052239,0.7659157576296503,4.709096354857127e-16,0.8702187041527769,2.0615528128088303,0.13510143486601334,0.0,0.033061000198063,0.012960272782272969,0.034107604525257545,0.042771168875389426,0.028184798772686575,0.028546142346695374,1.669034988716876e-09,0.03261412554448216,0.01619935331473684,0.016407037331592437,3.7860962599080794e-16,0.02306279774365007,s130
28,(wfpt.123),24.5,0.020167815762957057,0.0,0.05730048105498457,0.15381458981614518,0.027948888080104414,0.24144512157259057,0.953212458911468,0.9526126186411026,4.476413284749779e-28,0.8188165707649189,0.9492470601363299,0.9485963814201293,1.3215061147478562e-25,0.8054843530856826,2.0615528128088303,0.0005115957136603406,0.0,0.027638668141699272,0.018096147375900925,0.01122609385860412,0.02922657136093113,0.005544908092971469,0.005615996658265977,4.476413283391361e-28,0.022082654615635845,0.0064883709052421575,0.006571555147617054,1.3215061143732767e-25,0.023728825015520552,s131
29,(wfpt.124),24.5,0.2550771167106147,0.0,0.11373953434712997,0.10991821763085163,0.29234090862324713,0.0475606524086316,0.5081321523113342,0.501826154264044,1.7926679213561533e-08,0.9559415279815258,0.7629808654200171,0.7599421585664278,1.0567783599577587e-18,0.8132022781685235,2.0615528128088303,0.044349785244313905,0.0,0.03385510715349863,0.015721660210235088,0.04669599216024289,0.0403075399011501,0.0301211016919608,0.030507269662370554,5.957546300058988e-09,0.030988952837651417,0.013746548107623253,0.013922785903874831,5.275854212253242e-19,0.025271772151650218,s132
30,(wfpt.125),24.5,0.19629602383423164,0.0,0.047155367245753324,0.12345055259147783,0.36427465470396614,0.042326149999947354,0.5560978490286517,0.5504067958110704,1.976222828722029e-09,0.961588507403612,0.8765147330778088,0.874931588630088,1.398229863285254e-28,0.8112423313631913,2.0615528128088303,0.030720932626635063,0.0,0.021240923067839593,0.014724847484197313,0.049172235846649585,0.03625657907006631,0.03698716975669683,0.03746136424075706,6.32678463881518e-10,0.027833645376636296,0.007132808552642763,0.007224254816138185,1.3958784056340616e-28,0.022461139044043215,s133
31,(wfpt.126),24.5,1.9177944989357536,0.0,0.18483754715779907,0.12035284366198418,0.2731139764526219,0.1329668434624705,0.7399107789540352,0.7365329968625289,5.095397660261709e-09,0.889062304142129,0.7617054759336231,0.7586107418548387,3.247940682861109e-14,0.7968991835598321,2.0615528128088303,0.163017908023839,0.0,0.04168340891495418,0.012794743265172884,0.048036702274801064,0.03582298809940541,0.023772187895346263,0.024080917608272828,5.080911090628159e-09,0.026091130714411572,0.015815749510385665,0.016021148854676384,3.225911387506193e-14,0.017372157897142717,s134
32,(wfpt.127),24.5,0.32837636193650405,0.0,0.11462070684808749,0.04444580676758208,0.24327352186205642,0.009706285259428252,0.6602599314673037,0.6558477227850612,1.5834548318750024e-12,0.9876338568649038,0.8714290705666801,0.8697593182363774,4.813821245261794e-28,0.9305570524242879,2.0615528128088303,0.046349127534760386,0.0,0.0303111800929151,0.01814699398974091,0.04286354079630948,0.046775888733775334,0.026009496170105943,0.02634728183465278,6.124090780584708e-13,0.03526213126531129,0.007471467888253735,0.007568499938750533,2.8807501146475167e-28,0.027088171655416077,s135
