"","node","mean_kl","sem_kl"
"1","(wfpt.0)",1.52235953695214,0.137538120877786
"2","(wfpt.1)",1.51143083077514,0.133196778033456
"3","(wfpt.10)",0.290274642713804,0.0465125917866024
"4","(wfpt.100)",0.349366120587646,0.0519055425203261
"5","(wfpt.101)",1.2625336416725,0.10535033009617
"6","(wfpt.102)",2.96007285972297,0.179504200385243
"7","(wfpt.103)",4.99679947517249,0.206650472993492
"8","(wfpt.104)",0.36146914333162,0.0673762984795152
"9","(wfpt.105)",0.0682882924502567,0.0149337669701197
"10","(wfpt.106)",0.199664977849147,0.0466229039521024
"11","(wfpt.107)",0.748789179990231,0.0933844067409994
"12","(wfpt.108)",1.01738333533164,0.106596101644914
"13","(wfpt.109)",0.650167446870505,0.0676191706433838
"14","(wfpt.11)",0.776830901931541,0.0887908244986453
"15","(wfpt.110)",4.12981690866434,0.282557360466843
"16","(wfpt.111)",3.40385044295912,0.196980349644456
"17","(wfpt.112)",3.07084539262687,0.211638808594017
"18","(wfpt.113)",0.954028026280383,0.0999537175253616
"19","(wfpt.114)",1.36957714166475,0.0979705449796298
"20","(wfpt.115)",4.37979510504577,0.188554010068455
"21","(wfpt.116)",2.01681178769222,0.163036054947497
"22","(wfpt.117)",9.77088722920377,0.300120634445403
"23","(wfpt.118)",0.144065942621214,0.0298767592244882
"24","(wfpt.119)",0.39667645627369,0.0585504367751863
"25","(wfpt.12)",0.657057760565741,0.0825443917188066
"26","(wfpt.120)",0.209147674586424,0.0506779086420035
"27","(wfpt.121)",1.56940083812664,0.152877805823619
"28","(wfpt.122)",0.955329636634727,0.0870283846962621
"29","(wfpt.123)",0.0322340236162061,0.00657382044871734
"30","(wfpt.124)",2.26253687248021,0.161149061180744
"31","(wfpt.125)",0.131436373147435,0.0201568614135661
"32","(wfpt.126)",3.40073712373744,0.191421343109328
"33","(wfpt.127)",0.109780118262787,0.0206386132000917
"34","(wfpt.128)",0.762609580570339,0.0893844287364589
"35","(wfpt.129)",0.711643835817189,0.0756609873786601
"36","(wfpt.13)",1.29430428498097,0.137231530070402
"37","(wfpt.130)",0.785330299704181,0.100987700145273
"38","(wfpt.131)",0.823281026322223,0.0742275686269558
"39","(wfpt.132)",3.26155088739471,0.17056491251266
"40","(wfpt.133)",0.80179985607854,0.100716335549033
"41","(wfpt.134)",2.43882880659324,0.163436835333309
"42","(wfpt.135)",0.605869331329734,0.0740126477401553
"43","(wfpt.136)",1.59418893810605,0.122571397370606
"44","(wfpt.137)",1.92479854403981,0.150152372526165
"45","(wfpt.138)",2.98005930785264,0.180404187076024
"46","(wfpt.139)",0.390315027569634,0.0603550941067188
"47","(wfpt.14)",2.21673314220546,0.151329124836082
"48","(wfpt.140)",0.364765901074265,0.0594668306913815
"49","(wfpt.141)",0.451156476386123,0.0526171506642545
"50","(wfpt.142)",0.090628596820302,0.0194216675225925
"51","(wfpt.143)",2.00340678628317,0.184814205152612
"52","(wfpt.144)",0.550009513013674,0.0648893095927113
"53","(wfpt.145)",4.19508918744043,0.285939766723542
"54","(wfpt.146)",0.572509270206967,0.0719472649729382
"55","(wfpt.147)",1.1229628638316,0.120677889365367
"56","(wfpt.148)",1.16190950287825,0.104138198621582
"57","(wfpt.149)",0.0585372466590383,0.0144013269667647
"58","(wfpt.15)",1.0150102772688,0.0995466762973886
"59","(wfpt.150)",0.31321610658191,0.0529390901246951
"60","(wfpt.151)",2.59589088928746,0.161098986028822
"61","(wfpt.152)",0.933396481223927,0.10324500021687
"62","(wfpt.153)",0.473755414517594,0.0614723236448812
"63","(wfpt.154)",2.09208237326741,0.149984892497582
"64","(wfpt.155)",1.05820934604065,0.0976359044778618
"65","(wfpt.156)",0.139290266766157,0.0268255332829462
"66","(wfpt.157)",10.7620682380345,0.371783897913293
"67","(wfpt.158)",1.80132673722768,0.15588819808231
"68","(wfpt.159)",0.0926733250753489,0.0192415472111514
"69","(wfpt.16)",0.274142568972181,0.0437614831846541
"70","(wfpt.160)",0.70813446953628,0.0731419984181082
"71","(wfpt.161)",0.362642919265589,0.0515792528805148
"72","(wfpt.162)",9.4666243937909,0.412658920064774
"73","(wfpt.163)",0.47777640580002,0.0660035584061171
"74","(wfpt.164)",0.718923065905317,0.0883637404019778
"75","(wfpt.165)",2.89884262148375,0.196278562326487
"76","(wfpt.166)",3.38090074481218,0.170693696335131
"77","(wfpt.167)",1.16578708001841,0.123502456766378
"78","(wfpt.168)",1.48382915024058,0.116170698058272
"79","(wfpt.169)",6.03221223543309,0.27154399291369
"80","(wfpt.17)",0.586062296886304,0.0915055768989772
"81","(wfpt.170)",0.488749520287642,0.0634664058633489
"82","(wfpt.171)",1.08701056386502,0.116758884870046
"83","(wfpt.172)",0.97964388702464,0.0789217039576457
"84","(wfpt.173)",0.800789694055424,0.0934055477041664
"85","(wfpt.174)",0.683974443760968,0.069582854598757
