,node,m_sample,m_kl,m_level_2,m_int_pval,m_int_val,m_log_int_pval,m_log_int_val,m_log_rsq,m_log_rsq_adj,m_log_slope_pval,m_log_slope_val,m_rsq,m_rsq_adj,m_slope_pval,m_slope_val,sem_sample,sem_kl,sem_level_2,sem_int_pval,sem_int_val,sem_log_int_pval,sem_log_int_val,sem_log_rsq,sem_log_rsq_adj,sem_log_slope_pval,sem_log_slope_val,sem_rsq,sem_rsq_adj,sem_slope_pval,sem_slope_val,subj_id
0,(wfpt.0),24.5,5.306136324820409,0.0,1.2130197822426092e-11,0.10642622775673623,0.016946533955609393,0.24684337795406572,0.9141001054365053,0.9137831316558284,1.7274980005171395e-61,0.7815799626029463,0.9382783398890429,0.938050584685681,8.957814560217381e-119,0.6905735181467217,2.0615528128088303,0.1356375339083271,0.0,1.2057265946262998e-11,0.003994080519166763,0.012539672706744769,0.022521424203234244,0.00968940808743331,0.009725162360818673,1.7274980005171395e-61,0.017781190147995465,0.0029440026097376283,0.002954866088002343,8.95781456021738e-119,0.009643126434476477,s001
1,(wfpt.1),24.5,5.9779201088545895,0.0,2.3656922369668667e-22,0.1419002846692642,4.6789399872883735e-32,0.3864392891785535,0.823367211931288,0.8229131430673584,1.251765571828722e-95,0.6600265510116201,0.8659326037963069,0.8655879575335724,1.2098094103886697e-135,0.5784069600538719,2.0615528128088303,0.12015033367384627,0.0,2.365606649584569e-22,0.0029471860977503244,3.5086394737543324e-32,0.01599143999555798,0.013677169676665444,0.013712329495885661,1.251765044800791e-95,0.013156195969989229,0.003197644439162644,0.003205864604816019,1.2098094040345641e-135,0.006944868944785374,s002
2,(wfpt.10),24.5,2.489312234043642,0.0,6.972219851064483e-30,0.13552314605093194,0.016940227503606072,0.23201929306265437,0.7692946191931646,0.7687952568970458,2.8313487430979754e-104,0.7843135558087865,0.8216432153093375,0.8212571616628209,6.768238890400405e-145,0.5448061979071477,2.0615528128088303,0.07538457483788771,0.0,6.971487409943987e-30,0.0025475201256648385,0.01325845848340859,0.014654243383393174,0.007632886308040996,0.007649407706976147,2.829253056307835e-104,0.011642824897055924,0.003172950961370704,0.003179818820594448,6.768238889906231e-145,0.0068758585336652816,s011
3,(wfpt.100),24.5,3.6416701917256273,0.0,3.2787797353218337e-06,0.08048399904715038,0.18241060777211301,0.1100256309185132,0.8706507343608267,0.870349922115154,7.726924966055364e-74,0.8903746250854708,0.8798006683880675,0.8795211350587375,5.825610401609216e-161,0.7329440596392048,2.0615528128088303,0.08378911104293006,0.0,3.2699525324245327e-06,0.0031825321403834766,0.0437996482951008,0.023354427270127272,0.013025543137914262,0.013055835098700107,7.726924174021937e-74,0.018603515005844395,0.004117364332955117,0.004126939598845706,5.180410963505195e-161,0.006578816379490067,s108
4,(wfpt.101),24.5,3.5021446031192367,0.0,8.053247897455098e-52,0.19719927998444903,3.2685421125501167e-18,0.42504458414489604,0.7455844757369361,0.744991432556836,5.148607287198599e-95,0.6315713685171231,0.7955025727414848,0.7950258887618614,3.7959798369160835e-126,0.48408019214444953,2.0615528128088303,0.07919341116032466,0.0,5.128095649732784e-52,0.0028536262900565215,3.1096281740034916e-18,0.018602300882720753,0.008386140307319195,0.008405688419923668,5.148313402056586e-95,0.01447315725236515,0.0035194082631945693,0.0035276120120598204,3.795979791213682e-126,0.005727455546425208,s109
5,(wfpt.102),24.5,4.355461848070408,0.0,0.0183430714177211,0.04329224676320192,0.13763565356382895,0.08866373108581481,0.8828258188842049,0.8825108345263663,1.027939603999277e-109,0.9068213306958128,0.8918629335826932,0.8915722425439369,6.202843277883853e-147,0.7580437338816612,2.0615528128088303,0.09586507553206493,0.0,0.012178046080024867,0.0026268371916679132,0.036299970978815425,0.01216545029740331,0.006820263228974368,0.0068385972699124735,1.0279395464846285e-109,0.009660013147642775,0.00414848401369262,0.004159635852439106,4.383187742437912e-147,0.006544547332991201,s110
6,(wfpt.103),24.5,3.7956015329037482,0.0,4.026614543399395e-05,0.09514359344142327,0.06596068091152019,0.06112292466277478,0.9042397873194562,0.9040226439800445,5.95701226967757e-78,0.932515285698484,0.9369479311938116,0.936804955981099,3.2802150639038426e-173,0.7789141010171023,2.0615528128088303,0.09562332476784202,0.0,4.0211243013660585e-05,0.004842745761200249,0.029000326483531347,0.025316255224068423,0.01219665334478004,0.012224310155085657,5.957012269677571e-78,0.019577034409072984,0.00357720058865547,0.0035853121546161374,0.0,0.008942103847593095,s111
7,(wfpt.104),24.5,3.4319537968815355,0.0,6.8936519050137564e-37,0.14799817760010778,0.0002002599962644397,0.3144358303983283,0.7923156539667551,0.791843644089407,8.541270353845427e-67,0.7183975923689638,0.8489335231444118,0.8485901902424675,3.330230691502787e-147,0.5431047744732286,2.0615528128088303,0.0780207178988657,0.0,6.893651905011224e-37,0.0023133328009190927,0.00013886487170442077,0.022442876810973584,0.014305574828110713,0.014338087498174598,8.541270353806233e-67,0.018065159818978337,0.0032297520225672005,0.003237092368073039,3.3302306857187984e-147,0.004870615923256476,s112
8,(wfpt.105),24.5,2.313472249113174,0.0,8.68084189952899e-40,0.15374012084816935,5.7921949948618014e-06,0.33961191250919964,0.731726768892444,0.731175899834728,8.727754033717527e-92,0.6986853118165824,0.7799910690819145,0.7795393053633969,2.8262066011770645e-148,0.504027991586315,2.0615528128088303,0.06150521848060371,0.0,7.947028751065314e-40,0.0024334027362311193,5.446250060132514e-06,0.01492643356497785,0.0073609619243329245,0.007376076835881859,8.72775355809558e-92,0.011937320063074583,0.002585896406018428,0.002591206254901422,2.6162116924467253e-148,0.006019045978034459,s113
9,(wfpt.106),24.5,3.4885226288401068,0.0,2.6496497947961253e-33,0.2054567712903145,0.05697930153883764,0.2374420635262939,0.858687446430214,0.8583603340376914,8.721759497512432e-137,0.7855331523250334,0.8900748494573287,0.889820393090332,1.9441038747150244e-158,0.6007520724059715,2.0615528128088303,0.0893421834098658,0.0,2.649549877553541e-33,0.005148370910972394,0.05288509225908965,0.03194829399404059,0.010492675277386244,0.010516963877565384,8.721759494989018e-137,0.023844444449449918,0.004000174909773529,0.004009434573916519,1.9441038748384532e-158,0.006989401333385346,s114
