"","node","mean_kl","sem_kl"
"1","(wfpt.0)",0.341333144122048,0.039733872166785
"2","(wfpt.1)",0.19252707109849,0.0201213361935648
"3","(wfpt.10)",0.11135947395716,0.0201461537690823
"4","(wfpt.100)",0.122724912492401,0.0170911446788692
"5","(wfpt.101)",0.643718721845553,0.0572919257509446
"6","(wfpt.102)",0.657562593481139,0.0642007835093885
"7","(wfpt.103)",0.156052391242061,0.0227166464086779
"8","(wfpt.104)",0.0950631057501648,0.0179811482732123
"9","(wfpt.105)",1.00667579318266,0.069265299705101
"10","(wfpt.106)",0.136641832199822,0.0175293938191312
"11","(wfpt.107)",0.0738144134360272,0.00650796017261538
"12","(wfpt.108)",0.0604800392859675,0.00921164353653588
"13","(wfpt.109)",0.101681373099336,0.0124937031791764
"14","(wfpt.11)",0.391036906353317,0.0479241568315145
"15","(wfpt.110)",1.04823110164693,0.0742036625510711
"16","(wfpt.111)",0.469118924061302,0.104285953854857
"17","(wfpt.112)",1.81379209848503,0.140551619567398
"18","(wfpt.113)",1.10574520009614,0.0833119504394516
"19","(wfpt.114)",0.152402387378324,0.0204061778655108
"20","(wfpt.115)",4.09585290541937,0.135366131905148
"21","(wfpt.116)",0.0285968060095508,0.000450874290417557
"22","(wfpt.117)",0.9205924231988,0.0728304763669973
"23","(wfpt.118)",0.0214663000367768,0.00345956024972428
"24","(wfpt.119)",0.477927951249916,0.0700163072165806
"25","(wfpt.12)",0.0241841116950414,0.0026225874650149
"26","(wfpt.120)",0.0496830232807125,0.00322481840008572
"27","(wfpt.121)",0.107409346608007,0.0197242392487937
"28","(wfpt.122)",0.138693818585775,0.0172704227967036
"29","(wfpt.123)",0.0213478047521825,0.000380113422291806
"30","(wfpt.124)",0.0512961846119497,0.00912656867912779
"31","(wfpt.125)",0.284077606473387,0.0360235076284628
"32","(wfpt.126)",0.448730447224363,0.154031327291852
"33","(wfpt.127)",0.467980077390521,0.0426749911804365
"34","(wfpt.128)",0.0367985776850363,0.000560373582306048
"35","(wfpt.129)",0.123655269622878,0.00961207558763884
"36","(wfpt.13)",0.791767698126249,0.0881476389274794
"37","(wfpt.130)",0.0794268848640876,0.0147168900220355
"38","(wfpt.131)",0.151120732653438,0.0178157387437045
"39","(wfpt.132)",0.475144607287304,0.0511849782281266
"40","(wfpt.133)",0.186709443215978,0.0202850702295042
"41","(wfpt.134)",0.300109241971293,0.0242543843827379
"42","(wfpt.135)",0.20092370199339,0.0319587942954516
"43","(wfpt.136)",1.6287811933081,0.104667768735503
"44","(wfpt.137)",0.151105861325999,0.0216984203631881
"45","(wfpt.138)",0.410576286909258,0.0500725038587253
"46","(wfpt.139)",0.148098228715155,0.0269281013506816
"47","(wfpt.14)",0.270324003570268,0.0230502898251777
"48","(wfpt.140)",0.383924041335005,0.0495288446730504
"49","(wfpt.141)",0.0971877332200797,0.0163102896328775
"50","(wfpt.142)",0.107316439632489,0.0214604306177198
"51","(wfpt.143)",0.422396979576125,0.08002544938439
"52","(wfpt.144)",0.4714242040094,0.0445600254958532
"53","(wfpt.145)",0.673009922941239,0.0613749070857617
"54","(wfpt.146)",1.87901963906329,0.102967293592501
"55","(wfpt.147)",0.0464992091434471,0.00688644945680801
"56","(wfpt.148)",0.152930988224551,0.0212869713912479
"57","(wfpt.149)",0.263651025959555,0.0318720354465383
"58","(wfpt.15)",0.203033359595748,0.0226686675684567
"59","(wfpt.150)",0.112446365776831,0.0144930832565066
"60","(wfpt.151)",0.520801287057222,0.0450541848127072
"61","(wfpt.152)",0.294795613920669,0.0326319512303392
"62","(wfpt.153)",0.0433970161514006,0.0104385111493303
"63","(wfpt.154)",0.332402098281114,0.0368117795572777
"64","(wfpt.155)",0.191900894392204,0.0273701938843172
"65","(wfpt.156)",0.0160814093126172,0.00396648762018029
"66","(wfpt.157)",1.1424410746854,0.0689604844226565
"67","(wfpt.158)",1.02145419464844,0.0704520897516402
"68","(wfpt.159)",0.290623306894812,0.0313930911671296
"69","(wfpt.16)",0.0268957609781865,0.000446754657095753
"70","(wfpt.160)",0.242199820316731,0.0336856916081445
"71","(wfpt.161)",0.542446855720473,0.0424168998442851
"72","(wfpt.162)",0.3302743439724,0.0529114707210398
"73","(wfpt.163)",0.0511641870567432,0.00571918270206154
"74","(wfpt.164)",0.290817931707472,0.0849903760981724
"75","(wfpt.165)",0.0840409783439547,0.00982894006251169
"76","(wfpt.166)",0.399464679466451,0.0438298154386023
"77","(wfpt.167)",0.190379019605414,0.0200997758952982
"78","(wfpt.168)",5.05044993611844,0.489238374729457
"79","(wfpt.169)",1.57029933432459,0.124983616669903
"80","(wfpt.17)",0.377080737580314,0.0470515431008721
"81","(wfpt.170)",0.4907260720157,0.0439983816594435
"82","(wfpt.171)",0.110805130589935,0.01569892031128
"83","(wfpt.172)",0.216438926987836,0.0259412977253525
"84","(wfpt.173)",0.984871231217083,0.0690960346191492
"85","(wfpt.174)",0.921090476338933,0.0708124721177369
"86","(wfpt.175)",0.381727418790018,0.0392465980195322
"87","(wfpt.176)",0.392846982809715,0.0487285487059278
"88","(wfpt.177)",1.29239709655734,0.0701831735480718
"89","(wfpt.178)",0.0334083182184074,0.00536932617138016
"90","(wfpt.179)",0.421063648053034,0.0586399372671525
"91","(wfpt.18)",0.363423006941376,0.0387148047357501
"92","(wfpt.180)",0.500141249262372,0.0521647182716876
"93","(wfpt.181)",0.149460946312536,0.0214530428243271
"94","(wfpt.182)",0.367728988305955,0.0324403433714437
"95","(wfpt.183)",0.0718008539855485,0.00848670896090085
"96","(wfpt.184)",0.486480354002381,0.0438871983972015
"97","(wfpt.185)",0.58038499275782,0.152672602578425
"98","(wfpt.186)",0.396593673305253,0.0338079587273197
"99","(wfpt.187)",0.0235805729322446,0.000291082130152035
"100","(wfpt.188)",0.908635407235163,0.0804533071173783
"101","(wfpt.189)",0.0298089871671087,0.0031354653571013
"102","(wfpt.19)",0.842405142812263,0.224163206554837
"103","(wfpt.190)",2.71095219751292,0.344023995744436
"104","(wfpt.191)",0.302885036950979,0.0401131774288065
"105","(wfpt.192)",0.242026600072691,0.0289697523076276
"106","(wfpt.193)",0.044737576605698,0.00501112054146362
"107","(wfpt.194)",0.69430700924329,0.161149314271325
"108","(wfpt.195)",0.111002565605604,0.0149176141402819
"109","(wfpt.196)",0.141790442359394,0.0267690008386675
"110","(wfpt.197)",0.679433437529037,0.0602585469529335
"111","(wfpt.198)",0.180500474550462,0.0240435945237655
"112","(wfpt.199)",0.286245710583244,0.0313929240808643
"113","(wfpt.2)",0.28689542890169,0.0318311747174028
"114","(wfpt.20)",0.275540996435696,0.0389906380057093
"115","(wfpt.200)",0.296344272574115,0.0277823402231345
"116","(wfpt.201)",0.0448407313511527,0.00685180398555341
"117","(wfpt.202)",0.275266955685215,0.0278310484016092
"118","(wfpt.203)",0.141080229628541,0.0137625688032496
"119","(wfpt.204)",0.079025578797407,0.00918380714297635
"120","(wfpt.205)",0.420932571563821,0.0396815675322189
"121","(wfpt.206)",0.0588359398529001,0.00411718956336717
"122","(wfpt.207)",0.322551590249874,0.0285974493820446
"123","(wfpt.208)",0.241238104259439,0.027875766392025
"124","(wfpt.209)",0.035190104637784,0.00546780155266797
"125","(wfpt.21)",0.161210480514917,0.0208521762671781
"126","(wfpt.210)",0.0438847376073127,0.00410463227648149
"127","(wfpt.211)",0.139885287048866,0.0207989354619064
"128","(wfpt.212)",0.237335636094764,0.0232603416010216
"129","(wfpt.213)",0.0515670692003951,0.00459081018839087
"130","(wfpt.214)",0.0427101096163532,0.00734986434145073
"131","(wfpt.215)",0.671180123152095,0.0629758542681078
"132","(wfpt.216)",0.266818012563477,0.0351550691659041
"133","(wfpt.217)",1.08930739908999,0.251667391146649
"134","(wfpt.218)",0.478683801386348,0.0474103333634789
"135","(wfpt.219)",0.157942986731079,0.02596943763922
"136","(wfpt.22)",0.195310717131728,0.0230840192550936
"137","(wfpt.220)",0.692379466535091,0.0446548842413897
"138","(wfpt.221)",0.0979623020916462,0.0154227111541357
"139","(wfpt.222)",0.394854517892773,0.0366985181102722
"140","(wfpt.223)",0.528710522961206,0.0516816169436764
