"","node","mean_kl","sem_kl"
"1","(wfpt.0)",7.78039970867514,0.128647344643459
"2","(wfpt.1)",4.5523792863666,0.0920394679906989
"3","(wfpt.10)",0.577207485431711,0.0289534338085943
"4","(wfpt.100)",0.993009990328726,0.0405691860172633
"5","(wfpt.101)",1.64008634050792,0.0637457328127654
"6","(wfpt.102)",9.79772228283,0.138436401140801
"7","(wfpt.103)",2.4433719051085,0.0765044318643458
"8","(wfpt.104)",1.10389990574035,0.0433414645219805
"9","(wfpt.105)",1.00469154084658,0.0423942906131769
"10","(wfpt.106)",0.251719562078181,0.010175164082343
"11","(wfpt.107)",2.62211915097209,0.0773123662465853
"12","(wfpt.108)",0.429449280182881,0.0281736934565342
"13","(wfpt.109)",7.38241436469241,0.129802739287432
"14","(wfpt.11)",1.0769114869656,0.0463789283699946
"15","(wfpt.110)",2.42950310185051,0.068958409924455
"16","(wfpt.111)",4.87465278017312,0.091406254547177
"17","(wfpt.112)",3.42122594921563,0.0823912261011299
"18","(wfpt.113)",3.13155195491407,0.0705508027677454
"19","(wfpt.114)",1.4977058829522,0.0440158051124424
"20","(wfpt.115)",5.99664787357179,0.0941886885056991
"21","(wfpt.116)",2.48701523156609,0.0709944641144758
"22","(wfpt.117)",4.93166203973247,0.0976845043844167
"23","(wfpt.118)",0.100022812412799,0.00730008729550995
"24","(wfpt.119)",6.39121233495315,0.13349152678063
"25","(wfpt.12)",0.292040214384603,0.0305705793675697
"26","(wfpt.120)",1.70003938906562,0.0634657349359823
"27","(wfpt.121)",2.7014212729118,0.0749764804273952
"28","(wfpt.122)",0.696392844532174,0.0354693841531376
"29","(wfpt.123)",6.23435927287908,0.118587662608927
"30","(wfpt.124)",2.57065488623305,0.0768646679343646
"31","(wfpt.125)",4.08138933329466,0.0760985509443188
"32","(wfpt.126)",6.84461125162517,0.138260624192167
"33","(wfpt.127)",9.80841969578754,0.136943191166228
"34","(wfpt.128)",1.56273920107765,0.0527454971180974
"35","(wfpt.129)",2.32758388224967,0.0758577628640788
"36","(wfpt.13)",5.14321122278914,0.100698699712454
"37","(wfpt.130)",1.1166500047247,0.049458414582479
"38","(wfpt.131)",2.70642027482887,0.0731033005836033
"39","(wfpt.132)",3.91897127489643,0.0844818614153036
"40","(wfpt.133)",11.8637958099543,0.168918081339873
"41","(wfpt.134)",4.81636798736442,0.0842961334416954
"42","(wfpt.135)",1.69017173724101,0.0543527132832799
"43","(wfpt.136)",5.0866178580347,0.0869657619048669
"44","(wfpt.137)",3.48024986430874,0.0869562067152338
"45","(wfpt.138)",2.73066753497693,0.075263201386647
"46","(wfpt.139)",0.224580911343052,0.00785663244619569
"47","(wfpt.14)",3.45822662528986,0.0722000342749719
"48","(wfpt.140)",3.10769801578211,0.0707550658766932
"49","(wfpt.141)",3.3977336231141,0.0714342454141022
"50","(wfpt.142)",1.4177772040761,0.050157364722684
"51","(wfpt.143)",4.30114251858068,0.0967010123847913
"52","(wfpt.144)",0.968795462971937,0.0471988696095344
"53","(wfpt.145)",8.06405345224297,0.17664447648107
"54","(wfpt.146)",2.34265225951586,0.0606915816537748
"55","(wfpt.147)",2.96122959056493,0.0856647695389208
